date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2018-05-13,0.10398499667644501,0,0,0.18841099739074707,0,Manchester City,240039,0,Jack Stephens,2017,1,90,DC,7498,0.0,0.18841099739074707,1,Southampton,0.10398499667644501,0
2018-05-08,0.11574999988079071,0,0,0.0204888004809618,0,Southampton,238638,0,Jack Stephens,2017,1,90,DC,7426,0.0,0.0204888004809618,1,Swansea,0.11574999988079071,0
2018-04-08,0.0,0,0,0.0,3,Southampton,230257,0,Jack Stephens,2017,2,90,DC,7439,0.0,0.0,0,Arsenal,0.0,0
2018-03-31,0.0,1,0,0.2185799926519394,3,Southampton,226850,0,Jack Stephens,2017,0,90,DC,7434,0.008559090085327625,0.2100210040807724,0,West Ham,0.0,0
2018-03-10,0.029066000133752823,0,0,0.0,3,Southampton,222282,0,Jack Stephens,2017,0,90,DC,7415,0.0,0.0,1,Newcastle United,0.029066000133752823,0
2018-03-03,0.0,0,0,0.0,0,Stoke,220942,0,Jack Stephens,2017,0,90,DC,7405,0.0,0.0,0,Southampton,0.0,0
2018-02-24,0.03773700073361397,0,0,0.06887610256671906,1,Southampton,219139,0,Jack Stephens,2017,1,90,DC,7398,0.0,0.031139099970459938,1,Burnley,0.03773700073361397,0
2018-02-11,0.016307100653648376,0,0,0.33391299843788147,0,Liverpool,215189,0,Jack Stephens,2017,2,90,DC,7384,0.0,0.31760600209236145,1,Southampton,0.016307100653648376,0
2018-02-03,0.021997200325131416,1,1,0.0,2,Southampton,215038,0,Jack Stephens,2017,3,90,DC,7378,0.05568629875779152,0.0,1,West Bromwich Albion,0.021997200325131416,1
2018-01-31,0.4978100061416626,0,1,0.16852399706840515,1,Brighton,215491,0,Jack Stephens,2017,1,90,DC,7363,0.0,0.16852399706840515,2,Southampton,0.4978100061416626,1
2018-01-21,0.32202500104904175,0,0,0.0,1,Tottenham,209889,0,Jack Stephens,2017,1,90,DC,7355,0.0,0.0,1,Southampton,0.32202500104904175,0
2018-01-13,0.0,0,0,0.012222100049257278,2,Southampton,207750,0,Jack Stephens,2017,2,90,DC,7347,0.0,0.012222100049257278,0,Watford,0.0,0
2018-01-02,0.0,0,0,0.0315546989440918,1,Crystal Palace,206549,0,Jack Stephens,2017,2,90,DC,7336,0.0,0.0315546989440918,0,Southampton,0.0,0
2017-12-30,0.0,0,0,0.0,0,Southampton,206284,0,Jack Stephens,2017,0,90,DR,7324,0.0,0.0,0,Manchester United,0.0,0
2017-12-26,0.0,0,0,0.13132500648498535,5,Southampton,205567,0,Jack Stephens,2017,2,90,DR,7316,0.0,0.13132500648498535,0,Tottenham,0.0,0
2017-12-23,0.0,0,0,0.0,1,Huddersfield,203142,0,Jack Stephens,2017,1,90,DR,7307,0.0,0.0,0,Southampton,0.0,0
2017-12-16,0.0,1,0,0.21995000541210175,1,Southampton,203214,0,Jack Stephens,2017,0,90,DC,7292,0.07946719974279404,0.14048300683498383,0,Chelsea,0.0,0
2017-12-10,0.0,0,0,0.3642539978027344,1,Arsenal,198931,0,Jack Stephens,2017,1,90,DR,7278,0.0,0.3642539978027344,0,Southampton,0.0,0
2017-09-09,0.07498279958963394,0,0,0.047874100506305695,0,Watford,177174,0,Jack Stephens,2017,2,90,DC,7150,0.0,0.047874100506305695,1,Southampton,0.07498279958963394,0
2017-08-26,0.0,0,0,0.6695860028266907,0,Southampton,176332,0,Jack Stephens,2017,0,90,DC,7144,0.0,0.6695860028266907,0,Huddersfield,0.0,0
2017-08-19,0.0,0,0,0.08580580353736877,3,West Ham,179809,0,Jack Stephens,2017,2,90,DC,7130,0.0,0.08580580353736877,0,Southampton,0.0,0
2017-08-12,0.08116690069437027,1,0,0.2191150039434433,0,Swansea,175987,0,Jack Stephens,2017,0,90,DC,7122,0.09548480063676834,0.13794800639152527,1,Southampton,0.08116690069437027,0
