date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2018-05-13,0.2350749969482422,1,0,0.2719219923019409,1,Stoke,240074,0,Sam Clucas,2017,2,20,Sub,7491,0.025290200486779213,0.023097600787878036,4,Swansea,0.2350749969482422,0
2018-05-08,0.05236649885773659,1,0,0.10484100133180618,0,Southampton,238627,0,Sam Clucas,2017,1,90,MC,7426,0.021622100844979286,0.05247420072555542,1,Swansea,0.05236649885773659,0
2018-04-28,0.0,3,0,0.24783700704574585,0,Chelsea,235915,0,Sam Clucas,2017,1,90,AMC,7476,0.07712040096521378,0.1707170009613037,0,Swansea,0.0,0
2018-04-22,0.10012300312519073,0,0,0.10012300312519073,5,Swansea,235068,0,Sam Clucas,2017,0,24,Sub,7465,0.0,0.0,1,Manchester City,0.10012300312519073,0
2018-04-07,0.0,4,0,0.4089210033416748,1,Swansea,230506,1,Sam Clucas,2017,1,90,ML,7448,0.5686740279197693,0.4089210033416748,0,West Bromwich Albion,0.0,0
2018-03-31,0.0,0,0,0.0,2,Swansea,226881,0,Sam Clucas,2017,0,58,MC,7435,0.0,0.0,0,Manchester United,0.0,0
2018-03-10,0.0,0,0,0.0,0,Swansea,222393,0,Sam Clucas,2017,0,90,MC,7413,0.0,0.0,0,Huddersfield,0.0,0
2018-03-03,0.0,1,0,0.04687910154461861,4,West Ham,220973,0,Sam Clucas,2017,1,90,MC,7406,0.05091410130262375,0.04687910154461861,0,Swansea,0.0,0
2018-02-24,0.03337020054459572,1,0,0.16096200048923492,4,Swansea,219229,0,Sam Clucas,2017,1,90,ML,7391,0.12759199738502502,0.01725040003657341,2,Brighton,0.03337020054459572,0
2018-02-10,0.09860719740390778,0,0,0.19621999561786652,1,Burnley,215251,0,Sam Clucas,2017,0,90,ML,7386,0.0,0.09761320054531097,1,Swansea,0.09860719740390778,0
2018-02-03,0.10764999687671661,0,0,0.10764999687671661,1,Swansea,214933,0,Sam Clucas,2017,1,90,ML,7374,0.0,0.0,2,Leicester,0.10764999687671661,0
2018-01-30,0.905102014541626,0,2,0.905102014541626,3,Arsenal,215362,0,Sam Clucas,2017,1,90,ML,7361,0.0,0.0,3,Swansea,0.905102014541626,2
2018-01-22,0.0,0,0,0.0,1,Liverpool,210200,0,Sam Clucas,2017,0,90,ML,7357,0.0,0.0,0,Swansea,0.0,0
2018-01-13,0.0,0,0,0.13627299666404724,1,Swansea,207726,0,Sam Clucas,2017,1,90,MC,7345,0.0,0.13627299666404724,0,Newcastle United,0.0,0
2018-01-02,0.0,0,0,0.021739600226283073,0,Tottenham,206580,0,Sam Clucas,2017,2,90,MC,7338,0.0,0.021739600226283073,0,Swansea,0.0,0
2017-12-30,0.0,1,0,0.015154399909079075,1,Swansea,206178,0,Sam Clucas,2017,2,83,MR,7327,0.015154399909079075,0.0,0,Watford,0.0,0
2017-12-26,0.0,0,0,0.024955399334430695,5,Swansea,205772,0,Sam Clucas,2017,0,23,Sub,7313,0.0,0.024955399334430695,0,Liverpool,0.0,0
2017-12-23,0.0,0,0,0.07229690253734589,1,Crystal Palace,202566,0,Sam Clucas,2017,1,90,MC,7299,0.0,0.07229690253734589,0,Swansea,0.0,0
2017-12-18,0.0,0,0,0.0,3,Swansea,203251,0,Sam Clucas,2017,1,7,Sub,7293,0.0,0.0,0,Everton,0.0,0
2017-12-02,0.025379499420523643,1,0,0.04516550153493881,2,Swansea,178703,0,Sam Clucas,2017,1,75,MC,7263,0.024830900132656097,0.020334599539637566,1,Stoke,0.025379499420523643,0
2017-11-18,0.0,1,0,0.1081639975309372,2,Swansea,178566,0,Sam Clucas,2017,0,90,MC,7233,0.028925899416208267,0.1081639975309372,0,Burnley,0.0,0
2017-11-04,0.0,0,0,0.1021599993109703,0,Brighton,179315,0,Sam Clucas,2017,1,80,DL,7225,0.0,0.1021599993109703,0,Swansea,0.0,0
2017-10-28,0.3640510141849518,0,1,0.3640510141849518,2,Swansea,177491,0,Sam Clucas,2017,1,90,DML,7209,0.0,0.0,2,Arsenal,0.3640510141849518,1
2017-10-14,0.0,0,0,0.0,2,Huddersfield,178504,0,Sam Clucas,2017,0,4,Sub,7196,0.0,0.0,0,Swansea,0.0,0
2017-09-30,0.0,0,0,0.0,1,Swansea,178297,0,Sam Clucas,2017,0,2,Sub,7183,0.0,0.0,0,West Ham,0.0,0
2017-09-23,0.0,0,0,0.01665700040757656,1,Watford,177726,0,Sam Clucas,2017,2,47,MC,7171,0.0,0.01665700040757656,0,Swansea,0.0,0
2017-09-16,0.017980000004172325,0,0,0.0,0,Swansea,176585,0,Sam Clucas,2017,0,90,MC,7166,0.0,0.0,1,Tottenham,0.017980000004172325,0
2017-09-10,0.0,1,0,0.6908220052719116,0,Newcastle United,177288,0,Sam Clucas,2017,1,90,MC,7157,0.048601798713207245,0.6908220052719116,0,Swansea,0.0,0
2017-08-26,0.0,0,0,0.10331899672746658,0,Swansea,177081,0,Sam Clucas,2017,2,90,MC,7141,0.0,0.10331899672746658,0,Crystal Palace,0.0,0
