date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-05-20,0.34711191058158875,0,0,0.44518107175827026,0,1,Brentford,0.34711191058158875,597813,0,Arnaut Danjuma,2022,3,70,MR,18569,1,Tottenham,0.09806913882493973,0
2023-05-13,0.03706097975373268,0,0,0.03706097975373268,0,2,Tottenham,0.03706097975373268,596362,0,Arnaut Danjuma,2022,1,7,Sub,18553,1,Aston Villa,0,0
2023-05-06,0,0,0,0,0,1,Crystal Palace,0,594808,0,Arnaut Danjuma,2022,0,1,Sub,18549,0,Tottenham,0,0
2023-04-30,0,0,0,0,0,4,Tottenham,0,593281,0,Arnaut Danjuma,2022,3,1,Sub,18539,0,Liverpool,0,0
2023-04-27,0,0,0,0,0,2,Manchester United,0,591902,0,Arnaut Danjuma,2022,2,11,Sub,18525,0,Tottenham,0,0
2023-04-23,0.07292979210615158,0,0,0.07292979210615158,0,6,Tottenham,0.07292979210615158,590914,0,Arnaut Danjuma,2022,1,16,Sub,18521,1,Newcastle United,0,0
2023-04-15,0.16631199419498444,0,1,0.5027890205383301,0,2,Bournemouth,0.16631199419498444,588524,0,Arnaut Danjuma,2022,3,29,Sub,18509,3,Tottenham,0.33647701144218445,1
2023-04-08,0,0,0,0,0,2,Brighton,0,586730,0,Arnaut Danjuma,2022,1,9,Sub,18500,0,Tottenham,0,0
2023-02-11,0,1,0,0.027465900406241417,0.027465900406241417,4,Tottenham,0,574961,0,Arnaut Danjuma,2022,1,7,Sub,18427,0,Leicester,0.027465900406241417,0
2023-01-07,0.4744899868965149,1,0,0.47505998611450195,0.14055299758911133,2,Real Madrid,0.4744899868965149,567672,0,Arnaut Danjuma,2022,1,2,Sub,19121,4,Villarreal,0,0
2022-11-09,0.07719840109348297,0,0,0.07719840109348297,0,0,Villarreal,0.07719840109348297,563602,0,Arnaut Danjuma,2022,1,77,FW,19094,2,Espanyol,0,0
2022-11-06,0,1,0,0.20626099407672882,0.05921829864382744,0,Mallorca,0,562968,0,Arnaut Danjuma,2022,2,90,FW,19089,0,Villarreal,0.14704300463199615,0
2022-10-30,0.03153439983725548,2,0,0.10199499875307083,0.07046020030975342,1,Villarreal,0.03153439983725548,561135,0,Arnaut Danjuma,2022,0,90,FW,19072,1,Athletic Club,0,0
2022-10-23,0,0,0,0,0,2,Almeria,0,559250,0,Arnaut Danjuma,2022,1,3,Sub,19071,0,Villarreal,0,0
2022-10-20,0.07461539655923843,0,0,0.07461539655923843,0,3,Villarreal,0.07461539655923843,557789,0,Arnaut Danjuma,2022,0,47,FW,19053,1,Barcelona,0,0
2022-10-17,1.0148799419403076,0,1,1.0148799419403076,0,2,Osasuna,1.7581599950790405,557222,0,Arnaut Danjuma,2022,0,73,FW,19050,3,Villarreal,0,2
2022-10-09,0,0,0,0,0,1,Villarreal,0,555194,0,Arnaut Danjuma,2022,0,47,FW,19038,0,Real Sociedad,0,0
2022-10-01,0,0,0,0,0,0,Villarreal,0,552048,0,Arnaut Danjuma,2022,0,20,Sub,19023,0,Cadiz,0,0
2022-09-18,0.5862979888916016,1,0,0.7494630217552185,0.07905150204896927,1,Sevilla,0.5862979888916016,551516,0,Arnaut Danjuma,2022,1,27,Sub,19019,1,Villarreal,0.08411350101232529,0
