date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-06-27,0,1,0,0.7830129861831665,0.06323520094156265,1,RasenBallsport Leipzig,0,403175,1,Angeliño,2019,2,90,DML,12707,0,Augsburg,0.7197780013084412,0
2020-06-20,0.3002530038356781,1,0,0.492123007774353,0.08177640289068222,0,Borussia Dortmund,0.3002530038356781,400997,0,Angeliño,2019,2,90,ML,12692,2,RasenBallsport Leipzig,0.11009400337934494,0
2020-06-17,0,1,0,0.1393599957227707,0.3185090124607086,2,Fortuna Duesseldorf,0,400444,0,Angeliño,2019,2,90,DL,12683,0,RasenBallsport Leipzig,0.1393599957227707,0
2020-06-12,0,2,0,0.4778069853782654,0.2177789956331253,0,RasenBallsport Leipzig,0,399505,0,Angeliño,2019,2,90,DL,12675,0,Hoffenheim,0.3751240074634552,0
2020-06-06,0,2,0,0.2605000138282776,0.15762299299240112,1,Paderborn,0,399184,0,Angeliño,2019,1,90,DL,12665,0,RasenBallsport Leipzig,0.10287699848413467,0
2020-06-01,0,6,0,1.05239999294281,0.9280440211296082,2,RasenBallsport Leipzig,0,399108,1,Angeliño,2019,4,90,DL,12662,0,FC Cologne,0.908191978931427,0
2020-05-27,0,0,0,0.07999499887228012,0,2,Hertha Berlin,0,398700,0,Angeliño,2019,2,20,Sub,12653,0,RasenBallsport Leipzig,0.07999499887228012,0
2020-05-16,0,1,0,1.0093899965286255,0,1,Freiburg,0,398085,0,Angeliño,2019,1,90,ML,12629,0,RasenBallsport Leipzig,1.0093899965286255,0
2020-03-07,0.3638960123062134,2,0,0.6591860055923462,0.09957049787044525,0,RasenBallsport Leipzig,0.3638960123062134,396735,0,Angeliño,2019,0,82,ML,12622,1,Wolfsburg,0.22672900557518005,0
2020-03-01,0.07089480012655258,0,0,0.07089480012655258,0,1,Bayer Leverkusen,0.07089480012655258,396306,0,Angeliño,2019,1,90,ML,12611,1,RasenBallsport Leipzig,0,0
2020-02-22,0.1125670000910759,0,1,0.8736199736595154,0,0,RasenBallsport Leipzig,0.1125670000910759,394882,0,Angeliño,2019,5,90,ML,12609,1,Schalke 04,0.8736199736595154,1
2020-02-15,0,3,0,0.4051179885864258,0.5842480063438416,3,Werder Bremen,0,393535,0,Angeliño,2019,0,90,ML,12593,0,RasenBallsport Leipzig,0.31741300225257874,0
2020-02-09,0,1,0,0.13710400462150574,0.0190115999430418,0,RasenBallsport Leipzig,0,393241,0,Angeliño,2019,0,90,DML,12583,0,Bayern Munich,0.11809299886226654,0
2019-12-07,0.0909281000494957,0,0,0.3062959909439087,0,1,Manchester United,0.0909281000494957,368524,0,Angeliño,2019,2,90,DL,11797,2,Manchester City,0.3062959909439087,0
2019-12-03,0.05598130077123642,3,0,0.35336801409721375,0.29742398858070374,1,Manchester City,0.05598130077123642,367487,0,Angeliño,2019,4,90,DL,11784,2,Burnley,0.1314990073442459,0
2019-11-10,0.06232349947094917,3,0,0.9255899786949158,0.7409399747848511,3,Manchester City,0.06232349947094917,364063,0,Angeliño,2019,1,90,DL,11755,1,Liverpool,0.7533590197563171,0
2019-11-02,0,1,0,0.25244298577308655,0.08627080172300339,2,Southampton,0,361528,0,Angeliño,2019,1,90,DL,11749,0,Manchester City,0.25244298577308655,0
2019-10-26,0,0,0,0,0,3,Aston Villa,0,359180,0,Angeliño,2019,0,16,Sub,11737,0,Manchester City,0,0
2019-09-21,0,2,0,0.9256560206413269,0.7985690236091614,8,Watford,0,352281,0,Angeliño,2019,0,41,Sub,11695,0,Manchester City,0.9256560206413269,0
