date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2020-07-26,0.02610119991004467,0,0,0,0,1,Liverpool,0.02610119991004467,411382,0,Federico Fernández,2019,3,90,DC,12016,1,Newcastle United,0,0
2020-07-20,0,0,0,0.051350899040699005,0,0,Newcastle United,0,410350,0,Federico Fernández,2019,0,90,DC,12005,0,Brighton,0.051350899040699005,0
2020-07-15,0,0,0,0.4878999888896942,0,1,Tottenham,0,408687,0,Federico Fernández,2019,3,90,DC,12000,0,Newcastle United,0.4878999888896942,0
2020-07-11,0.020044200122356415,1,0,0,0.9273250102996826,2,Newcastle United,0.020044200122356415,407370,1,Federico Fernández,2019,1,90,DC,11991,1,Watford,0,0
2020-07-08,0.019713500514626503,0,0,0,0,5,Newcastle United,0.019713500514626503,406583,0,Federico Fernández,2019,0,90,DC,11979,1,Manchester City,0,0
2020-07-05,0,0,0,0.7761510014533997,0,2,West Ham,0,405605,0,Federico Fernández,2019,2,90,DC,11968,0,Newcastle United,0.7761510014533997,0
2020-07-01,0,0,0,0.4741860032081604,0,1,Newcastle United,0,404391,0,Federico Fernández,2019,4,90,DC,11955,0,Bournemouth,0.4741860032081604,0
2020-06-24,0.06670369952917099,0,0,0.1347620040178299,0,1,Aston Villa,0.06670369952917099,402397,0,Federico Fernández,2019,1,90,DC,11949,1,Newcastle United,0.1347620040178299,0
2020-06-21,0.10968200117349625,0,0,0,0,3,Sheffield United,0.10968200117349625,401603,0,Federico Fernández,2019,0,90,DC,11938,1,Newcastle United,0,0
2020-03-07,0,0,0,0.4764789938926697,0,0,Newcastle United,0,387713,0,Federico Fernández,2019,1,90,DC,11930,0,Southampton,0.4764789938926697,0
2020-02-29,0,0,0,0.06576959788799286,0,0,Burnley,0,387457,0,Federico Fernández,2019,0,90,DC,11918,0,Newcastle United,0.06576959788799286,0
2020-02-22,0,0,0,0,0,1,Newcastle United,0,387195,0,Federico Fernández,2019,0,90,DC,11905,0,Crystal Palace,0,0
2020-02-16,0,0,0,0.43004900217056274,0,4,Newcastle United,0,387058,0,Federico Fernández,2019,0,76,DC,11893,0,Arsenal,0.43004900217056274,0
2020-02-01,0,0,0,0.09805089980363846,0,0,Norwich,0,386607,0,Federico Fernández,2019,0,90,DC,11889,0,Newcastle United,0.09805089980363846,0
2020-01-21,0.07189760357141495,0,0,0,0,2,Newcastle United,0.07189760357141495,386295,0,Federico Fernández,2019,2,90,DC,11877,2,Everton,0,0
2020-01-18,0.10488899797201157,1,0,0.32222598791122437,0.32222598791122437,1,Chelsea,0.10488899797201157,386200,0,Federico Fernández,2019,0,90,DC,11868,1,Newcastle United,0,0
2020-01-11,0,0,0,0.02622859925031662,0,1,Newcastle United,0,385808,0,Federico Fernández,2019,1,90,DC,11853,0,Wolverhampton Wanderers,0.02622859925031662,0
2020-01-01,0,0,0,0,0,0,Leicester,0,385576,0,Federico Fernández,2019,3,90,DC,11849,0,Newcastle United,0,0
2019-12-28,0,0,0,0.09254200011491776,0,1,Everton,0,372700,0,Federico Fernández,2019,2,90,DC,11838,0,Newcastle United,0.09254200011491776,0
2019-12-26,0.09061519801616669,0,0,0,0,4,Newcastle United,0.09061519801616669,372602,0,Federico Fernández,2019,1,90,DC,11829,1,Manchester United,0,0
2019-12-21,0,0,0,0.08295349776744843,0,1,Crystal Palace,0,371481,0,Federico Fernández,2019,0,90,DC,11818,0,Newcastle United,0.08295349776744843,0
2019-12-14,0,0,0,0,0,1,Newcastle United,0,369864,0,Federico Fernández,2019,0,90,DC,11804,0,Burnley,0,0
2019-12-08,0.6603339910507202,0,1,0,0,2,Southampton,0.6603339910507202,369024,0,Federico Fernández,2019,1,90,DC,11798,2,Newcastle United,0,1
2019-12-05,0,0,0,0,0,0,Newcastle United,0,367818,0,Federico Fernández,2019,2,90,DC,11786,0,Sheffield United,0,0
2019-11-30,0,0,0,0.01947389915585518,0,2,Manchester City,0,365958,0,Federico Fernández,2019,2,90,DC,11777,0,Newcastle United,0.01947389915585518,0
2019-11-25,0.28538399934768677,1,0,0.1792680025100708,0.08381179720163345,2,Newcastle United,0.28538399934768677,365807,0,Federico Fernández,2019,0,90,DC,11764,1,Aston Villa,0.09545610100030899,0
2019-11-09,0.18212799727916718,0,0,0.29435598850250244,0,2,Bournemouth,0.18212799727916718,363191,0,Federico Fernández,2019,1,90,DC,11756,2,Newcastle United,0.27833500504493713,0
2019-11-02,0.14386600255966187,0,1,0,0,2,Newcastle United,0.14386600255966187,361624,0,Federico Fernández,2019,3,90,DC,11752,1,West Ham,0,1
2019-10-27,0,1,0,0.23211799561977386,0.13184800744056702,1,Wolverhampton Wanderers,0,360142,1,Federico Fernández,2019,1,90,DC,11738,0,Newcastle United,0.10027000308036804,0
2019-09-14,0,0,0,0,0,3,Newcastle United,0,348757,0,Federico Fernández,2019,1,7,Sub,11683,0,Liverpool,0,0
2019-08-31,0,0,0,0,0,1,Watford,0,347549,0,Federico Fernández,2019,1,2,Sub,11679,0,Newcastle United,0,0
2019-08-25,0,0,0,0.10752999782562256,0,0,Newcastle United,0,344727,0,Federico Fernández,2019,1,5,Sub,11672,0,Tottenham,0.10752999782562256,0
