date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-22,0.06480640172958374,0,0,0.09617110341787338,0,2,Watford,0.06480640172958374,537789,0,Edo Kayembe,2021,1,82,MC,16750,2,Chelsea,0.03136470168828964,0
2022-05-15,0,1,0,0.03531479835510254,0.03531479835510254,1,Leicester,0,536058,0,Edo Kayembe,2021,5,90,MC,16738,0,Watford,0,0
2022-05-11,0.014191200025379658,0,0,0,0,0,Everton,0.014191200025379658,534807,0,Edo Kayembe,2021,0,89,MC,16674,1,Watford,0,0
2022-05-07,0.01569090038537979,0,0,0.01569090038537979,0,1,Watford,0.01569090038537979,532546,0,Edo Kayembe,2021,0,90,MC,16730,1,Crystal Palace,0,0
2022-04-23,0,1,0,0,0.03528619930148125,5,Watford,0,528666,0,Edo Kayembe,2021,1,13,Sub,16707,0,Manchester City,0,0
2022-04-09,0,0,0,0,0,0,Leeds,0,524642,0,Edo Kayembe,2021,3,16,Sub,16686,0,Watford,0,0
2022-03-06,0,0,0,0.6765559911727905,0,2,Arsenal,0,518306,0,Edo Kayembe,2021,3,24,Sub,16654,0,Watford,0.6765559911727905,0
2022-02-23,0,0,0,0.018236499279737473,0,1,Crystal Palace,0,515380,0,Edo Kayembe,2021,4,14,Sub,16553,0,Watford,0.018236499279737473,0
2022-02-12,0,0,0,0,0,0,Brighton,0,512678,0,Edo Kayembe,2021,2,47,MC,16625,0,Watford,0,0
2022-02-08,0,0,0,0,0,1,Watford,0,512108,0,Edo Kayembe,2021,0,77,MC,16610,0,West Ham,0,0
2022-02-05,0,0,0,0.42860400676727295,0,0,Watford,0,511320,0,Edo Kayembe,2021,0,71,MC,16539,0,Burnley,0.42860400676727295,0
2022-01-21,0,2,0,0.09292349964380264,0.052667900919914246,0,Norwich,0,509434,0,Edo Kayembe,2021,3,90,MC,16605,0,Watford,0.06278839707374573,0
2022-01-15,0.04149769991636276,2,0,0.4690130054950714,0.2982249855995178,1,Watford,0.04149769991636276,508100,0,Edo Kayembe,2021,1,90,MC,16591,2,Newcastle United,0.18763799965381622,0
