date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-22,0,0,0,0.012323900125920773,0,5,Everton,0,537843,0,Michael Keane,2021,1,90,DC,16746,0,Arsenal,0.012323900125920773,0
2022-05-19,0.07256200164556503,0,1,0.07215390354394913,0,3,Crystal Palace,0.07256200164556503,536777,0,Michael Keane,2021,2,90,DC,16704,1,Everton,0.07215390354394913,1
2022-05-11,0.07459519803524017,0,0,0.0917384997010231,0,0,Everton,0.07459519803524017,534818,0,Michael Keane,2021,0,90,DC,16674,2,Watford,0.0917384997010231,0
2022-05-08,0,0,0,0.022944800555706024,0,1,Everton,0,533450,0,Michael Keane,2021,2,73,Sub,16729,0,Leicester,0.022944800555706024,0
2022-04-24,0,0,0,0,0,2,Everton,0,529611,0,Michael Keane,2021,0,90,DC,16708,0,Liverpool,0,0
2022-04-09,0.05056760087609291,0,0,0,0,1,Manchester United,0.05056760087609291,524336,0,Michael Keane,2021,0,90,DC,16692,1,Everton,0,0
2022-04-03,0,0,0,0.17299599945545197,0,2,Everton,0,523450,0,Michael Keane,2021,1,67,DC,16677,0,West Ham,0.17299599945545197,0
2022-03-17,0,0,0,0.06195729970932007,0,1,Newcastle United,0,520781,0,Michael Keane,2021,0,90,DC,16571,0,Everton,0.06195729970932007,0
2022-03-07,0,0,0,0,0,5,Everton,0,518755,0,Michael Keane,2021,0,49,DC,16653,0,Tottenham,0,0
2022-02-26,0,0,0,0.10447899997234344,0,0,Manchester City,0,516252,0,Michael Keane,2021,1,90,DC,16641,0,Everton,0.10447899997234344,0
2022-02-19,0,0,0,0.02949959971010685,0,2,Everton,0,514276,0,Michael Keane,2021,0,90,DC,16633,0,Southampton,0.02949959971010685,0
2022-02-12,0.060164500027894974,0,1,0.05500109866261482,0,3,Leeds,0.060164500027894974,512702,0,Michael Keane,2021,0,90,DC,16619,1,Everton,0.05500109866261482,1
2022-02-08,0,0,0,0.0425403006374836,0,3,Everton,0,512078,0,Michael Keane,2021,1,90,DC,16612,0,Newcastle United,0.0425403006374836,0
2022-01-15,0.03768790140748024,0,0,0.17119699716567993,0,2,Everton,0.03768790140748024,508125,0,Michael Keane,2021,1,90,DC,16592,1,Norwich,0.17119699716567993,0
2022-01-02,0.011450599879026413,0,0,0.08364540338516235,0,2,Brighton,0.011450599879026413,505568,0,Michael Keane,2021,3,90,DC,16580,1,Everton,0.07219479978084564,0
2021-12-16,0,0,0,0.01455520000308752,0,1,Everton,0,503344,0,Michael Keane,2021,1,90,DC,16543,0,Chelsea,0.01455520000308752,0
2021-12-12,0,0,0,0.009597290307283401,0,3,Everton,0,502624,0,Michael Keane,2021,1,90,DC,16531,0,Crystal Palace,0.009597290307283401,0
2021-12-06,0.045000799000263214,0,0,0.07680100202560425,0,2,Arsenal,0.045000799000263214,501140,0,Michael Keane,2021,1,90,DC,16517,1,Everton,0.07680100202560425,0
2021-12-01,0,2,0,0.07541819661855698,0.04670900106430054,1,Liverpool,0,499348,0,Michael Keane,2021,4,90,DC,16507,0,Everton,0.028709199279546738,0
2021-11-28,0.010935899801552296,0,0,0.21913699805736542,0,1,Everton,0.010935899801552296,497942,0,Michael Keane,2021,0,90,DC,16497,1,Brentford,0.20820100605487823,0
2021-11-21,0,0,0,0,0,3,Everton,0,496371,0,Michael Keane,2021,0,90,DC,16490,0,Manchester City,0,0
2021-11-07,0.01945739984512329,0,0,0.1739789992570877,0,0,Tottenham,0.01945739984512329,494587,0,Michael Keane,2021,0,90,DC,16481,1,Everton,0.1739789992570877,0
2021-11-01,0.015294699929654598,1,0,0.22710399329662323,0.06552410125732422,2,Everton,0.015294699929654598,493499,1,Michael Keane,2021,1,90,DC,16475,1,Wolverhampton Wanderers,0.16157999634742737,0
2021-10-23,0.09741780161857605,1,0,0.4694710075855255,0.23545600473880768,2,Watford,0.09741780161857605,489967,1,Michael Keane,2021,5,90,DC,16461,1,Everton,0.23401500284671783,0
2021-10-17,0,0,0,0,0,0,West Ham,0,488635,0,Michael Keane,2021,1,90,DC,16449,0,Everton,0,0
2021-10-02,0.09322980046272278,0,0,0.11242499947547913,0,1,Everton,0.09322980046272278,486207,0,Michael Keane,2021,1,90,DC,16442,1,Manchester United,0.11242499947547913,0
2021-09-25,0.015315099619328976,1,0,0.06619410216808319,0.7552859783172607,2,Norwich,0.015315099619328976,484702,0,Michael Keane,2021,0,90,DC,16428,1,Everton,0.06619410216808319,0
2021-09-18,0.19784000515937805,0,0,0.13417699933052063,0,3,Everton,0.19784000515937805,482375,0,Michael Keane,2021,0,90,DC,16422,2,Aston Villa,0.13417699933052063,0
2021-09-13,0.2991420030593872,2,1,0.14691700041294098,0.0869498997926712,3,Burnley,0.2991420030593872,481574,0,Michael Keane,2021,1,90,DC,16415,1,Everton,0.14691700041294098,1
2021-08-28,0,0,0,0.26109498739242554,0,0,Everton,0,478927,0,Michael Keane,2021,2,90,DC,16400,0,Brighton,0.26109498739242554,0
2021-08-21,0.022760499268770218,0,0,0,0,2,Everton,0.022760499268770218,477000,0,Michael Keane,2021,2,90,DC,16390,1,Leeds,0,0
2021-08-14,0.0796630010008812,1,0,0.3406299948692322,0.1497029960155487,3,Southampton,0.0796630010008812,475502,0,Michael Keane,2021,1,90,DC,16380,1,Everton,0.11126399785280228,0
