date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-22,0.10079299658536911,1,1,0.5278609991073608,0.4206239879131317,5,Everton,0.10079299658536911,537827,1,Cédric Soares,2021,1,90,DR,16746,3,Arsenal,0.5278609991073608,1
2022-05-16,0.012986799702048302,0,0,0.07054530084133148,0,2,Arsenal,0.012986799702048302,536744,0,Cédric Soares,2021,0,52,Sub,16741,1,Newcastle United,0.05755849927663803,0
2022-05-12,0,2,0,0.14566999673843384,0.02619370073080063,3,Arsenal,0,535023,0,Cédric Soares,2021,0,90,DR,16593,0,Tottenham,0.11947599798440933,0
2022-05-08,0.04333370178937912,1,0,1.0476399660110474,0.011810899712145329,2,Leeds,0.04333370178937912,533453,0,Cédric Soares,2021,1,90,DR,16735,1,Arsenal,1.0043100118637085,0
2022-05-01,0,0,0,0,0,1,Arsenal,0,531346,0,Cédric Soares,2021,2,11,Sub,16717,0,West Ham,0,0
2022-04-23,0,0,0,0.11396200209856033,0,3,Manchester United,0,528370,0,Cédric Soares,2021,1,90,DR,16715,0,Arsenal,0.11396200209856033,0
2022-04-20,0,2,0,0.16265499591827393,0.15080100297927856,2,Arsenal,0,527940,0,Cédric Soares,2021,4,13,Sub,16618,0,Chelsea,0.0118538998067379,0
2022-04-16,0.06689509749412537,1,0,0.16381199657917023,0.09041819721460342,1,Arsenal,0.06689509749412537,526411,0,Cédric Soares,2021,0,62,DR,16700,1,Southampton,0.07339400053024292,0
2022-04-09,0.08952540159225464,4,0,0.12325700372457504,0.3317219913005829,1,Brighton,0.08952540159225464,524577,0,Cédric Soares,2021,2,90,DR,16695,1,Arsenal,0.029843799769878387,0
2022-04-04,0,0,0,0.20420700311660767,0,3,Arsenal,0,523959,0,Cédric Soares,2021,0,67,DR,16682,0,Crystal Palace,0.20420700311660767,0
2022-03-19,0,2,0,0.9245110154151917,0.12001899629831314,0,Arsenal,0,521033,0,Cédric Soares,2021,1,90,DR,16666,0,Aston Villa,0.9245110154151917,0
2022-03-16,0.015845999121665955,0,0,0.032357700169086456,0,0,Liverpool,0.015845999121665955,520752,0,Cédric Soares,2021,2,90,DR,16636,1,Arsenal,0.016511699184775352,0
2022-03-13,0.08919370174407959,0,0,0.4012239873409271,0,2,Leicester,0.08919370174407959,520332,0,Cédric Soares,2021,0,90,DR,16656,1,Arsenal,0.31203100085258484,0
2022-03-06,0.030564000830054283,1,0,0.20537599921226501,0.040003400295972824,2,Arsenal,0.030564000830054283,518309,0,Cédric Soares,2021,3,90,DR,16654,1,Watford,0.20537599921226501,0
2022-02-24,0,0,0,0.3850589990615845,0,2,Wolverhampton Wanderers,0,515397,0,Cédric Soares,2021,1,78,DR,16566,0,Arsenal,0.3850589990615845,0
2022-02-19,0.015797799453139305,2,0,0.1544249951839447,0.13862699270248413,2,Brentford,0.015797799453139305,514150,0,Cédric Soares,2021,1,90,DR,16626,1,Arsenal,0.04531969875097275,0
2022-02-10,0,0,0,0.22412200272083282,0,0,Arsenal,0,512267,0,Cédric Soares,2021,1,90,DR,16611,0,Wolverhampton Wanderers,0.22412200272083282,0
2021-12-18,0,0,0,0,0,1,Arsenal,0,503870,0,Cédric Soares,2021,4,23,Sub,16548,0,Leeds,0,0
2021-09-11,0.024747900664806366,1,0,0.22201299667358398,0.09951040148735046,1,Norwich,0.024747900664806366,480277,0,Cédric Soares,2021,0,7,Sub,16407,1,Arsenal,0.12250299751758575,0
2021-08-28,0,0,0,0.11680500209331512,0,5,Arsenal,0,478695,0,Cédric Soares,2021,0,90,DR,16396,0,Manchester City,0.11680500209331512,0
2021-08-22,0,1,0,0.12459100037813187,0.08961620181798935,0,Chelsea,0,477828,0,Cédric Soares,2021,2,90,DR,16394,0,Arsenal,0.12459100037813187,0
